user_id,in_degree_w,out_degree_w,pagerank,betweenness,community_id,participation_coeff
889810789,7.0,7.0,9.764902117403647e-05,0.00020709292987053938,71,0.0
889829281,1.0,0.0,2.1226939756726657e-05,0.0,286,0.0
88984534,2.0,1.0,2.864141165548913e-05,0.0,162,0.0
889893793,1.0,0.0,1.1344339749015246e-05,0.0,229,0.0
88995489,2.0,3.0,4.371295458735292e-05,4.930784044536652e-06,150,0.31999999999999984
889986612,2.0,0.0,1.1986636364915661e-05,0.0,78,0.0
889989264,1.0,0.0,1.3271174214903146e-05,0.0,36,0.0
89002214,1.0,0.0,1.625463071135247e-05,0.0,324,0.0
89002569,1.0,0.0,1.137368048407887e-05,0.0,393,0.0
89008435,1.0,0.0,1.1361314127647534e-05,0.0,15,0.0
890094763,1.0,0.0,1.1327535208523806e-05,0.0,69,0.0
89014168,4.0,4.0,8.831956498884552e-05,0.0,376,0.0
890325216,1.0,0.0,1.1871971904988607e-05,0.0,7,0.0
890526595,1.0,0.0,1.1998381799427427e-05,0.0,34,0.0
890561862,1.0,0.0,1.153070304891189e-05,0.0,74,0.0
890578536,1.0,0.0,1.1327535208523806e-05,0.0,69,0.0
89060828,3.0,2.0,7.645789068154636e-05,8.628872077939141e-05,7,0.0
89064820,1.0,0.0,1.1572142838578348e-05,0.0,1,0.0
890726856,1.0,0.0,1.3271174214903146e-05,0.0,18,0.0
89104271,1.0,0.0,1.300791220073527e-05,0.0,414,0.0
89110504,1.0,3.0,1.151521053611861e-05,0.0,42,0.0
891199856,2.0,0.0,1.1633335417303577e-05,1.2820038515795292e-05,2,0.5
89120900,1.0,0.0,1.17394716862467e-05,0.0,150,0.0
891356258,1.0,0.0,1.2527847987761048e-05,0.0,443,0.0
89143402,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
891449460,5.0,2.0,9.854704003647785e-05,3.9446272356293214e-05,52,0.24489795918367352
891509504,3.0,1.0,8.707787489881059e-05,0.0,118,0.0
891564612,1.0,1.0,1.139329743054416e-05,0.0,13,0.0
89165845,2.0,3.0,2.4469550824970406e-05,0.0,41,0.0
891679998,1.0,0.0,1.1839582962629473e-05,0.0,421,0.0
8917332,1.0,0.0,1.1871971904988607e-05,0.0,32,0.0
891765697,1.0,0.0,1.1329925555589896e-05,0.0,17,0.0
89177788,21.0,20.0,0.00017214848499362364,0.0002391430261600276,124,0.04759071980963725
891831284,1.0,0.0,1.1583745034828228e-05,0.0,341,0.0
89186339,1.0,0.0,1.1461020187233322e-05,0.0,32,0.0
89190254,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
89191401,1.0,1.0,1.1461020187233322e-05,0.0,32,0.0
891930438,4.0,1.0,4.598221834052878e-05,0.0,19,0.6399999999999999
89195308,1.0,0.0,1.3271174214903146e-05,0.0,215,0.0
892003255,1.0,0.0,1.6131059617934194e-05,0.0,394,0.0
89203243,1.0,0.0,1.1319279861062121e-05,0.0,286,0.0
89207192,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
89214050,1.0,0.0,1.2051356816516113e-05,0.0,286,0.0
892197414,6.0,0.0,1.554632786928428e-05,7.889254471258643e-05,109,0.5
89245529,3.0,1.0,6.791692198295879e-05,1.3559656122475792e-05,34,0.375
892576820,1.0,1.0,1.2004451676146242e-05,0.0,74,0.0
89259505,1.0,0.0,1.7318510291716393e-05,0.0,115,0.0
89260763,3.0,0.0,1.1437770606951737e-05,0.0,34,0.0
89265314,1.0,1.0,1.1305112662983327e-05,0.0,247,0.0
89270975,1.0,0.0,1.13926867465399e-05,0.0,232,0.0
89284640,1.0,0.0,1.3271174214903146e-05,0.0,243,0.0
892884318,1.0,0.0,1.1908409465142631e-05,0.0,135,0.0
89291488,1.0,0.0,1.1472508282559303e-05,0.0,20,0.0
89303569,1.0,0.0,1.1313810582528963e-05,0.0,31,0.0
893046055,1.0,0.0,2.2624953360289373e-05,0.0,104,0.0
89309052,1.0,0.0,1.1693037058300928e-05,0.0,0,0.0
89317153,1.0,0.0,1.1401596128454835e-05,0.0,15,0.0
89324900,1.0,0.0,1.1469171240013209e-05,0.0,280,0.0
89338659,4.0,1.0,6.453769496060482e-05,9.368489684619638e-05,143,0.0
89343363,1.0,0.0,1.376672503299788e-05,0.0,421,0.0
893467422,1.0,0.0,1.3581549607162147e-05,0.0,118,0.0
89347280,5.0,10.0,5.505737748428271e-05,0.0001421709399508068,127,0.23999999999999988
893485608,6.0,3.0,6.218718097374046e-05,1.6230497479933145e-05,18,0.37037037037037024
893509903,1.0,0.0,1.199690068265955e-05,0.0,118,0.0
893516330,1.0,0.0,1.1330172081861122e-05,0.0,116,0.0
89354893,1.0,0.0,1.1949705366650526e-05,0.0,312,0.0
893596820,1.0,1.0,1.3271174214903146e-05,0.0,39,0.0
89362111,1.0,0.0,1.1871971904988607e-05,0.0,2,0.0
893756430,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
89377329,1.0,0.0,1.1949705366650526e-05,0.0,278,0.0
89377465,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
893836951,0.0,41.0,1.1288970942524214e-05,3.698088033402489e-05,121,0.13920285544318867
893839034,1.0,0.0,1.1871971904988607e-05,0.0,7,0.0
89391855,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
893954870,2.0,0.0,2.2762983434358203e-05,0.0,9,0.0
89404711,1.0,0.0,1.130503417811886e-05,0.0,2,0.0
894078042,2.0,0.0,1.2813742690508008e-05,0.0,4,0.0
8941562,1.0,0.0,1.1564276952576845e-05,0.0,186,0.0
894194737,2.0,0.0,1.1776305080387531e-05,1.725774415587828e-05,34,0.5
894264793,1.0,0.0,1.376672503299788e-05,0.0,492,0.0
894296118,1.0,0.0,1.1810603382623935e-05,0.0,127,0.0
89441715,1.0,0.0,1.2114888972682101e-05,0.0,312,0.0
894422480,1.0,0.0,1.415316500377302e-05,0.0,48,0.0
89447126,1.0,0.0,1.1871971904988607e-05,0.0,324,0.0
894474812,1.0,1.0,1.1327535208523806e-05,0.0,69,0.0
89457976,0.0,1.0,1.1288970942524214e-05,0.0,59,0.0
89458867,1.0,0.0,1.3271174214903146e-05,0.0,221,0.0
89475682,3.0,4.0,2.0848415462489137e-05,0.0014126696287597507,48,0.44897959183673464
894883957,1.0,1.0,1.1303964915840243e-05,0.0,1,0.0
894946220,2.0,3.0,2.2698577258408966e-05,0.0,135,0.0
89496588,2.0,0.0,1.1388321175905956e-05,0.0,34,0.0
89502079,2.0,0.0,1.1792471773743462e-05,0.0,174,0.5
89510574,1.0,0.0,1.134197103002098e-05,0.0,54,0.0
895570464,2.0,0.0,1.53201014248159e-05,0.0,273,0.5
89562706,1.0,0.0,1.1327535208523806e-05,0.0,69,0.0
89570289,2.0,0.0,1.216802998129023e-05,0.0,10,0.5
89570834,0.0,7.0,1.1288970942524214e-05,0.0,118,0.0
895709839,1.0,0.0,1.1305112662983327e-05,0.0,247,0.0
89578891,1.0,0.0,1.1589304771672536e-05,0.0,74,0.0
895792369,1.0,0.0,1.2114888972682101e-05,0.0,449,0.0
89583894,2.0,0.0,1.269584251502027e-05,0.0,34,0.5
89592667,2.0,0.0,1.170454914797364e-05,1.232696011134163e-05,2,0.5
89595486,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
896137904,9.0,5.0,5.7043601847576315e-05,0.0,23,0.0
89620180,1.0,0.0,1.133872128776345e-05,0.0,34,0.0
896203538,1.0,0.0,1.2390194982734733e-05,0.0,37,0.0
89621840,1.0,1.0,1.4592643063155767e-05,0.0,383,0.0
896246774,2.0,1.0,6.725690596845298e-05,0.0,232,0.0
89636505,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
896382271,3.0,2.0,5.164931000094753e-05,8.628872077939141e-05,223,0.0
896400632,4.0,0.0,1.568158433276009e-05,4.930784044536652e-06,74,0.625
89646340,1.0,0.0,1.6297080534121604e-05,0.0,89,0.0
896542344,3.0,3.0,2.2701027049978493e-05,4.930784044536652e-05,118,0.2777777777777777
896548279,1.0,0.0,1.2704830422794882e-05,0.0,237,0.0
89659936,1.0,1.0,1.1598690203833424e-05,0.0,39,0.0
8966062,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
897126505,1.0,0.0,1.1949705366650526e-05,0.0,238,0.0
897138626,1.0,0.0,1.1949705366650526e-05,0.0,210,0.0
89720116,1.0,0.0,1.3271174214903146e-05,0.0,19,0.0
89728350,1.0,0.0,2.1243605719117133e-05,0.0,34,0.0
89729957,1.0,0.0,1.1495450450063687e-05,0.0,421,0.0
89733164,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
8973442,1.0,0.0,1.8874631510063487e-05,0.0,64,0.0
897390006,1.0,0.0,1.1839582962629473e-05,0.0,278,0.0
897485071,1.0,0.0,1.1461020187233322e-05,0.0,32,0.0
897519212,1.0,0.0,1.1908409465142631e-05,0.0,87,0.0
897581515,1.0,0.0,1.2195008106163826e-05,0.0,135,0.0
89759624,1.0,0.0,1.2189972429969184e-05,0.0,419,0.0
897702366,1.0,0.0,1.1401596128454835e-05,0.0,15,0.0
89770815,1.0,0.0,1.132665541538313e-05,0.0,376,0.0
89777042,1.0,0.0,1.1810603382623935e-05,0.0,33,0.0
89778644,5.0,7.0,4.632580564054487e-05,0.0,153,0.0
89786051,1.0,0.0,1.2390194982734733e-05,0.0,0,0.0
89786489,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
89787904,2.0,1.0,3.7256803455581326e-05,0.0,352,0.0
89801274,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
898034858,2.0,0.0,1.3271174214903146e-05,0.0,104,0.0
898133324,1.0,0.0,1.2697874033432497e-05,0.0,300,0.0
898165160,3.0,0.0,1.2087280086238929e-05,2.2188528200414934e-05,79,0.4444444444444444
898193300,1.0,0.0,1.1327535208523806e-05,0.0,69,0.0
898201736,1.0,0.0,1.2051356816516113e-05,0.0,376,0.0
898259630,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
898260326,4.0,5.0,5.5413019221654236e-05,7.149636864578144e-05,372,0.19753086419753085
898296218,1.0,0.0,1.151521053611861e-05,0.0,42,0.0
89835577,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
898374318,1.0,0.0,1.144882604513542e-05,0.0,104,0.0
89840580,1.0,0.0,1.1329925555589896e-05,0.0,17,0.0
89841906,1.0,0.0,1.2578532457701269e-05,0.0,15,0.0
898467931,1.0,0.0,1.1685411597e-05,0.0,34,0.0
898533348,0.0,12.0,1.1288970942524214e-05,0.00011628432371698936,135,0.41666666666666663
898728732,5.0,2.0,3.583030909065225e-05,0.0,52,0.24489795918367352
89873752,5.0,2.0,3.69741914234644e-05,2.3421224211549095e-05,42,0.24489795918367352
89876954,2.0,0.0,1.2528555060064933e-05,0.0,81,0.0
898800578,1.0,0.0,1.2051356816516113e-05,0.0,278,0.0
898824396,1.0,0.0,1.1908409465142631e-05,0.0,112,0.0
898848883,3.0,3.0,3.4891577792155465e-05,2.958470426721991e-05,82,0.0
898868323,2.0,1.0,1.1323146861013506e-05,8.628872077939141e-05,229,0.0
89887215,0.0,11.0,1.1288970942524214e-05,1.725774415587828e-05,13,0.0
898901377,1.0,0.0,1.1784521760618947e-05,0.0,376,0.0
89905959,1.0,0.0,2.2757989310074318e-05,0.0,198,0.0
899091679,1.0,0.0,1.199690068265955e-05,0.0,72,0.0
899096840,1.0,1.0,1.1656045622594388e-05,0.0,106,0.5
899097883,1.0,2.0,2.4515461727499904e-05,0.0,393,0.0
899132934,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
89915107,1.0,0.0,1.159127160317707e-05,0.0,109,0.0
89929611,7.0,0.0,1.902086492908643e-05,0.0009034839964272658,121,0.8163265306122449
899439308,2.0,0.0,1.1341336831648086e-05,0.0,69,0.5
899462880,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
89947367,2.0,1.0,1.6592217672318402e-05,4.930784044536652e-06,273,0.6666666666666667
89959371,1.0,0.0,1.1330439630230886e-05,0.0,23,0.0
89964115,1.0,1.0,3.979707404958214e-05,0.0,147,0.0
89969619,7.0,6.0,6.23999018429853e-05,8.628872077939141e-05,280,0.0
899716645,2.0,1.0,6.451632386603419e-05,0.0,6,0.0
899803861,1.0,0.0,1.1416035254856198e-05,0.0,193,0.0
89986524,1.0,0.0,1.6280400636605996e-05,0.0,123,0.0
899975857,1.0,0.0,1.2205553876865778e-05,0.0,124,0.0
900013537,1.0,0.0,1.1311801562151012e-05,0.0,324,0.0
900091915,0.0,1.0,1.1288970942524214e-05,0.0,180,0.0
90009413,1.0,0.0,1.147956741102219e-05,0.0,53,0.0
900187770,1.0,0.0,1.1784521760618947e-05,0.0,123,0.0
90020633,1.0,2.0,1.2442604711600049e-05,0.0,7,0.0
90034304,0.0,3.0,1.1288970942524214e-05,0.0,265,0.0
900352195,1.0,1.0,1.1301344246346804e-05,0.0,263,0.0
90035997,1.0,1.0,3.325675055554561e-05,0.0,18,0.0
900460410,3.0,0.0,1.1437770606951737e-05,0.0,34,0.0
900497136,2.0,2.0,1.1435095108026121e-05,0.0,68,0.375
900497568,1.0,0.0,1.1908409465142631e-05,0.0,0,0.0
900567217,1.0,0.0,1.1483304596679014e-05,0.0,53,0.0
900583225,1.0,0.0,1.199690068265955e-05,0.0,52,0.0
90059772,1.0,0.0,1.2569805557360662e-05,0.0,399,0.0
900675710,1.0,0.0,1.5883965874572262e-05,0.0,263,0.0
900691963,1.0,1.0,1.1301344246346804e-05,0.0,263,0.0
900743496,1.0,0.0,1.1871971904988607e-05,0.0,149,0.0
90084196,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
90086440,2.0,1.0,1.2307955049836158e-05,0.0,145,0.0
900943398,1.0,0.0,1.1322118154436906e-05,0.0,174,0.0
900970848,1.0,0.0,1.2114888972682101e-05,0.0,78,0.0
900988430,1.0,0.0,1.1462848422557456e-05,0.0,376,0.0
901058214,5.0,5.0,6.420411707142338e-05,7.889254471258643e-05,215,0.0
90109464,2.0,1.0,6.190520400814725e-05,0.0,34,0.0
90110799,1.0,0.0,1.2298295401938906e-05,0.0,145,0.0
90115667,1.0,0.0,1.3164776567795855e-05,0.0,40,0.0
901162321,1.0,0.0,1.1361314127647534e-05,0.0,15,0.0
90125010,1.0,0.0,1.2386348903343574e-05,0.0,7,0.0
901266354,1.0,1.0,1.8767218833304947e-05,0.0,376,0.0
9012792,2.0,2.0,6.31333937814251e-05,0.0,334,0.0
901337576,1.0,0.0,1.2820514822626403e-05,0.0,1,0.0
901419217,1.0,0.0,1.3028475372246204e-05,0.0,68,0.0
901448065,1.0,0.0,1.1305112662983327e-05,0.0,247,0.0
901513116,2.0,2.0,6.866265087785755e-05,0.0,135,0.0
901537399,3.0,2.0,1.3532578719874355e-05,0.0,78,0.5599999999999999
90158041,1.0,0.0,1.1760924102614437e-05,0.0,2,0.0
90173213,3.0,2.0,5.1037987087650684e-05,0.0,14,0.0
90173679,2.0,1.0,6.270718860930503e-05,0.0,150,0.0
90181058,1.0,1.0,1.1313810582528963e-05,0.0,31,0.0
90202078,0.0,4.0,1.1288970942524214e-05,0.0,266,0.0
902200087,2.0,9.0,2.8954385558691708e-05,2.5886616233817422e-05,34,0.44628099173553726
90234882,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
90243293,0.0,4.0,1.1288970942524214e-05,0.0,300,0.0
90248236,1.0,0.0,1.376672503299788e-05,0.0,266,0.0
902528816,27.0,3.0,4.313336594404525e-05,0.010943815508708876,62,0.8822222222222222
902554447,4.0,0.0,1.58493217341213e-05,3.18446469542992e-05,135,0.375
902706038,2.0,2.0,1.718001373506057e-05,0.0,29,0.0
90275200,1.0,3.0,2.8744503268810138e-05,0.0,229,0.0
902814223,9.0,6.0,7.637073367720208e-05,0.00028988901195171733,42,0.23999999999999988
902817020,2.0,0.0,1.4503502950882036e-05,0.0,34,0.5
90282879,2.0,0.0,1.1360021450071746e-05,0.0,150,0.5
902920254,1.0,0.0,1.2527847987761048e-05,0.0,118,0.0
902921690,1.0,0.0,1.1808066237150679e-05,0.0,174,0.0
90293119,1.0,0.0,1.1878856678525875e-05,0.0,45,0.0
903015312,1.0,0.0,1.1388081106143164e-05,0.0,81,0.0
903061315,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
90306518,1.0,0.0,1.2710925439858469e-05,0.0,150,0.0
903106754,1.0,0.0,1.221370400076118e-05,0.0,30,0.0
903143731,7.0,3.0,6.329785586246242e-05,4.684244842309819e-05,174,0.5800000000000001
903156355,1.0,0.0,1.2189972429969184e-05,0.0,223,0.0
90317262,1.0,0.0,1.1670163879520162e-05,0.0,26,0.0
903332077,2.0,0.0,1.1917516120428318e-05,0.0,23,0.0
9033902,2.0,2.0,3.11561603410359e-05,0.0,145,0.375
90346365,1.0,0.0,1.2051356816516113e-05,0.0,13,0.0
90350594,1.0,2.0,1.5208942250578601e-05,0.0,399,0.0
90361828,1.0,0.0,1.1572142838578348e-05,0.0,150,0.0
90372489,1.0,0.0,1.2527847987761048e-05,0.0,399,0.0
903818041,3.0,2.0,2.6715087402816448e-05,2.835200825608575e-05,109,0.31999999999999984
9038672,1.0,0.0,1.1531756452398488e-05,0.0,147,0.0
904001857,1.0,0.0,1.2284187948918408e-05,0.0,127,0.0
9040092,1.0,0.0,1.1335721019702964e-05,0.0,116,0.0
904060616,2.0,0.0,1.2400206110373011e-05,6.163480055670815e-06,190,0.0
90409047,2.0,2.0,1.753108954190347e-05,0.0,372,0.375
904268209,1.0,0.0,1.1379071091268713e-05,0.0,116,0.0
90428204,2.0,2.0,1.4592009556767675e-05,0.0,72,0.0
904304714,2.0,0.0,1.1364339888242044e-05,0.0,376,0.0
90439784,4.0,3.0,6.124739374224334e-05,0.0,34,0.0
904427838,1.0,0.0,2.1260896831704423e-05,0.0,324,0.0
904445552,1.0,0.0,1.1949705366650526e-05,0.0,116,0.0
90447328,1.0,0.0,1.199690068265955e-05,0.0,263,0.0
904482176,2.0,0.0,1.1331748507935287e-05,0.0,352,0.5
904574947,0.0,3.0,1.1288970942524214e-05,0.0,229,0.0
904669045,1.0,0.0,1.2051356816516113e-05,0.0,118,0.0
90480218,2.0,4.0,1.6566462484846942e-05,0.0,69,0.0
904873177,1.0,0.0,1.1593121853733987e-05,0.0,17,0.0
905004361,1.0,0.0,1.2940807002839992e-05,0.0,166,0.0
905019768,7.0,5.0,7.153658855698538e-05,4.0678968367427375e-05,30,0.29166666666666663
90535421,1.0,0.0,1.2527847987761048e-05,0.0,85,0.0
905452908,1.0,0.0,1.605805009390121e-05,0.0,297,0.0
905465755,1.0,0.0,1.1630730127417136e-05,0.0,2,0.0
9055772,2.0,0.0,1.2216831552901149e-05,1.8490440167012445e-05,116,0.5
9056282,1.0,0.0,1.3381342363711216e-05,0.0,118,0.0
905748632,1.0,1.0,6.124856710621333e-05,0.0,393,0.0
90586386,1.0,0.0,1.2189972429969184e-05,0.0,23,0.0
906396630,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
906452454,1.0,0.0,1.1949705366650526e-05,0.0,81,0.0
90646865,1.0,0.0,1.2298295401938906e-05,0.0,145,0.0
9066022,2.0,1.0,2.6568696406263776e-05,8.628872077939141e-05,215,0.0
906726030,3.0,2.0,4.504062733126544e-05,0.0,353,0.0
90687103,2.0,0.0,1.2940807002839992e-05,0.0,312,0.0
906933410,1.0,2.0,1.1315830065456178e-05,0.0,263,0.0
906941924,1.0,0.0,1.1608681147746623e-05,0.0,312,0.0
90694209,1.0,0.0,1.171133035486303e-05,0.0,78,0.0
907030550,2.0,2.0,2.3323025367444612e-05,0.0,341,0.0
907057602,2.0,1.0,1.7101512060037416e-05,0.0,74,0.0
90707701,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
907164049,1.0,0.0,1.2527847987761048e-05,0.0,177,0.0
90726874,1.0,0.0,1.2704830422794882e-05,0.0,89,0.0
907277083,1.0,0.0,1.2051356816516113e-05,0.0,7,0.0
907376875,1.0,0.0,1.1483304596679014e-05,0.0,53,0.0
90738770,1.0,0.0,1.199690068265955e-05,0.0,26,0.0
90743337,1.0,0.0,1.1315830065456178e-05,0.0,263,0.0
90761544,7.0,3.0,5.0458957264588646e-05,1.9723136178146607e-05,40,0.33999999999999986
908000419,1.0,0.0,1.2704830422794882e-05,0.0,59,0.0
90814009,1.0,0.0,1.1784521760618947e-05,0.0,15,0.0
908152572,2.0,1.0,6.125313341961962e-05,0.0,393,0.0
90821118,1.0,0.0,1.1656045622594388e-05,0.0,7,0.0
908214080,1.0,0.0,2.2105217188391948e-05,0.0,123,0.0
908233830,1.0,0.0,1.1642935812591882e-05,0.0,44,0.0
90826184,3.0,1.0,1.2437865904020009e-05,1.9723136178146607e-05,338,0.625
908308074,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
90854158,1.0,0.0,1.3303657909100044e-05,0.0,31,0.0
90856011,1.0,0.0,1.139329743054416e-05,0.0,9,0.0
90865583,1.0,0.0,1.1319279861062121e-05,0.0,286,0.0
90878372,1.0,0.0,1.1330172081861122e-05,0.0,116,0.0
90879717,1.0,0.0,1.199690068265955e-05,0.0,121,0.0
90888044,17.0,9.0,6.539794747309335e-05,0.0007000412164119182,61,0.3994082840236689
90891192,1.0,0.0,1.1509215750566319e-05,0.0,174,0.0
90892527,1.0,1.0,1.1949705366650526e-05,1.1916061440963575e-05,45,0.5
908955590,1.0,0.0,1.1371562745540003e-05,0.0,286,0.0
90895888,1.0,0.0,1.1562950262054309e-05,0.0,7,0.0
908996244,0.0,2.0,1.1288970942524214e-05,0.0,447,0.0
909028752,1.0,0.0,1.6504609433048863e-05,0.0,221,0.0
90906852,2.0,2.0,1.5938335734302635e-05,4.930784044536652e-06,232,0.5
909185120,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
90918950,0.0,4.0,1.1288970942524214e-05,1.6518126549197784e-05,81,0.0
909226608,1.0,0.0,1.158047142375641e-05,0.0,210,0.0
909354188,1.0,0.0,1.631360178258789e-05,0.0,62,0.0
90939265,4.0,2.0,5.7506512819470355e-05,0.0001799736176255878,419,0.2777777777777777
909423811,1.0,0.0,1.99581296478379e-05,0.0,14,0.0
909434454,4.0,1.0,2.955287924639975e-05,9.245220083506222e-05,45,0.31999999999999984
909441373,1.0,0.0,1.1949705366650526e-05,0.0,150,0.0
90946636,14.0,14.0,9.197903678199761e-05,0.021799407159566915,105,0.3163265306122449
909524167,1.0,0.0,1.7601337479407687e-05,0.0,278,0.0
909591775,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
909632622,1.0,0.0,1.1583745034828228e-05,0.0,341,0.0
9096412,1.0,1.0,6.308887222571364e-05,0.0,89,0.0
90964240,1.0,0.0,2.1243605719117133e-05,0.0,34,0.0
90965032,1.0,0.0,1.1686639392825479e-05,0.0,18,0.0
90972286,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
909894727,18.0,4.0,0.00011513078431284671,0.00023544493812662512,2,0.16942148760330578
909915714,1.0,0.0,1.2200377922182462e-05,0.0,250,0.0
909990571,6.0,2.0,4.371038196587473e-05,2.5886616233817422e-05,69,0.5625
910124983,1.0,0.0,1.131438380499061e-05,0.0,174,0.0
91017303,1.0,1.0,1.1949705366650526e-05,0.0,34,0.0
910318406,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
91043318,1.0,0.0,1.3942712261270884e-05,0.0,74,0.0
91047586,1.0,0.0,1.1443830573178819e-05,0.0,150,0.0
91057593,1.0,0.0,1.2114888972682101e-05,0.0,68,0.0
91058396,1.0,0.0,1.3271174214903146e-05,0.0,300,0.0
910683680,2.0,1.0,1.4534886919407563e-05,0.0,109,0.0
91073108,1.0,0.0,1.1949705366650526e-05,0.0,39,0.0
910802034,2.0,1.0,6.518360540548104e-05,0.0,37,0.0
910811222,1.0,0.0,1.2965634723438741e-05,0.0,338,0.0
910828603,0.0,8.0,1.1288970942524214e-05,0.0,448,0.0
91093655,2.0,0.0,1.1342689188388143e-05,0.0,263,0.0
91097228,1.0,1.0,1.1301344246346804e-05,0.0,263,0.0
911076488,1.0,0.0,1.1519459695126416e-05,0.0,5,0.0
911097361,1.0,0.0,1.413245367343578e-05,0.0,147,0.0
91116664,1.0,0.0,1.314864813990228e-05,0.0,1,0.0
91119778,2.0,0.0,1.965937102905188e-05,0.0,153,0.5
91126711,1.0,0.0,1.1330266844032109e-05,0.0,70,0.0
91129689,1.0,0.0,1.1849520944054504e-05,0.0,48,0.0
91135326,1.0,0.0,1.3028475372246204e-05,0.0,68,0.0
91140278,1.0,0.0,1.228007257871368e-05,0.0,106,0.0
911413658,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
911423191,4.0,0.0,1.1668259359553939e-05,0.00032050096289488236,34,0.375
91153829,1.0,1.0,1.158047142375641e-05,2.465392022268326e-06,210,0.0
91160667,2.0,1.0,6.114282013168544e-05,0.0,34,0.0
911615126,1.0,0.0,1.2940807002839992e-05,0.0,93,0.0
91165862,1.0,0.0,1.642613819749386e-05,0.0,0,0.0
911686213,2.0,1.0,2.180059031212257e-05,0.0,25,0.0
91170927,1.0,0.0,1.2181113999058099e-05,0.0,2,0.0
9117372,1.0,0.0,1.13926867465399e-05,0.0,232,0.0
911747592,1.0,0.0,1.1322007663730532e-05,0.0,229,0.0
912151225,1.0,0.0,1.2189972429969184e-05,0.0,147,0.0
912271266,1.0,0.0,1.2116264355313915e-05,0.0,9,0.0
91235530,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
912417998,1.0,0.0,1.1949705366650526e-05,0.0,152,0.0
9126702,1.0,0.0,1.1571253474689041e-05,0.0,18,0.0
91279573,0.0,7.0,1.1288970942524214e-05,2.465392022268326e-06,70,0.24489795918367352
912911725,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
912995726,1.0,0.0,1.1608681147746623e-05,0.0,190,0.0
913135650,0.0,2.0,1.1288970942524214e-05,0.0,223,0.0
913193750,1.0,0.0,1.13926867465399e-05,0.0,232,0.0
9131962,1.0,0.0,1.1451446620588063e-05,0.0,40,0.0
913223120,4.0,1.0,7.265176137542438e-05,0.0002112019165743199,190,0.31999999999999984
913225676,1.0,0.0,1.2189972429969184e-05,0.0,54,0.0
913311864,3.0,0.0,1.2029262261517712e-05,4.930784044536652e-06,421,0.6666666666666667
91334232,0.0,4.0,1.1288970942524214e-05,0.0,250,0.0
913560643,1.0,0.0,1.1371562745540003e-05,0.0,286,0.0
913675490,1.0,0.0,1.1439137857098377e-05,0.0,73,0.0
91372324,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
9138142,3.0,1.0,6.34043329724888e-05,4.930784044536652e-06,324,0.0
91387487,3.0,2.0,2.5080285411178612e-05,0.0,127,0.0
91390494,3.0,1.0,6.229533487730609e-05,0.0,114,0.0
913957951,1.0,0.0,1.2390194982734733e-05,0.0,338,0.0
91399922,1.0,1.0,3.703699865642704e-05,0.0,141,0.0
914056153,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
914167062,1.0,0.0,1.2209514451930706e-05,0.0,398,0.0
91420389,1.0,0.0,1.1908409465142631e-05,0.0,14,0.0
91421154,1.0,0.0,1.1475971251239209e-05,0.0,186,0.0
914275686,1.0,0.0,1.2189972429969184e-05,0.0,19,0.0
91459099,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
914604702,1.0,1.0,1.4910939037059084e-05,0.0,135,0.0
91466927,1.0,3.0,2.8744503268810138e-05,0.0,18,0.0
91471326,4.0,2.0,1.8013818795727507e-05,0.0003344715176877362,287,0.6111111111111112
91473351,1.0,0.0,1.2792414549499626e-05,0.0,394,0.0
914753712,1.0,0.0,1.1949705366650526e-05,0.0,153,0.0
914780798,1.0,0.0,1.1491236582562882e-05,0.0,352,0.0
914876178,1.0,0.0,1.1630730127417136e-05,0.0,2,0.0
